705,阿良良木健,2585664.000,2551919.000,0.062,0.063
792, Riyatjan-Muhammat,2585664.000,2587272.000,0.062,0.062
129,AbdurusulObul,2585664.000,2584056.000,0.062,0.062
645, Round_,2585664.000,2587272.000,0.062,0.062
431,王筝,2585664.000,2587272.000,0.062,0.062
1238,天堂乐队,2585664.000,2587272.000,0.062,0.062
738, 康智炜,2585664.000,2574415.000,0.062,0.062
786,洪尘,2585664.000,2587272.000,0.062,0.062
1443,Dassnae,2585664.000,2587272.000,0.062,0.062
787,Maxone老虎,2585664.000,2587272.000,0.062,0.062
1177,万塘路号,2585664.000,2587272.000,0.062,0.062
1269,慕容晓晓,2585664.000,2587272.000,0.062,0.062
642, 普映蒙,2585664.000,2587272.000,0.062,0.062
253, 林斜阳,2585664.000,2572812.000,0.062,0.062
1472,BackToBand,2585664.000,2587272.000,0.062,0.062
304, 葛八岁,2585664.000,2587272.000,0.062,0.062
1523,再循环乐队,2585664.000,2587272.000,0.062,0.062
873, Nellee,2585664.000,2542303.000,0.062,0.063
849,樹莓蛋奶酥,2585664.000,2587272.000,0.062,0.062
120, 江映蓉,2585664.000,2587272.000,0.062,0.062
599, DE_SCC,2585664.000,2587272.000,0.062,0.062
801, DjCore,2585664.000,2531052.000,0.062,0.064
613, 庙乐队,2585664.000,2585664.000,0.062,0.062
 23,上海交响乐团,2585664.000,2587272.000,0.062,0.062
1608,杨坤,2585664.000,2587272.000,0.062,0.062
214, 王珮瑜,2585664.000,2587272.000,0.062,0.062
868,Monica不不,2585664.000,2587272.000,0.062,0.062
1170, 周二下午谁没来,2585664.000,2587272.000,0.062,0.062
1358,AOA组合,2585664.000,2587272.000,0.062,0.062
 78,夏天播放,2585664.000,2587272.000,0.062,0.062
 83,零点乐队,2585664.000,2587272.000,0.062,0.062
585,青春老少年,2585664.000,2571201.000,0.062,0.063
713,雪沉乐队,2585664.000,2587272.000,0.062,0.062
108, 赖伟锋,2585664.000,2585664.000,0.062,0.062
1530,金池,2585664.000,2587272.000,0.062,0.062
437, 歌浴森,2585664.000,2587272.000,0.062,0.062
223,英雄联盟,2585664.000,2587272.000,0.062,0.062
1582,人衣大人,2585664.000,2587272.000,0.062,0.062
340,Nyaameow,2585664.000,2576018.000,0.062,0.062
1045,庞龙,2585664.000,2587272.000,0.062,0.062
1270, 北岛诗,2585664.000,2587272.000,0.062,0.062
442, TedJon,2585664.000,2587272.000,0.062,0.062
1576,何洁,2585664.000,2587272.000,0.062,0.062
697, 曾一鸣,2585664.000,2585664.000,0.062,0.062
913, 卜小可,2585664.000,2587272.000,0.062,0.062
826,MIC男团,2585664.000,2587272.000,0.062,0.062
638,Doris小武,2585664.000,2587272.000,0.062,0.062
800,咖啡因乐队,2585664.000,2587272.000,0.062,0.062
737, 幻華楽,2585664.000,2587272.000,0.062,0.062
1381,Lilith乐队,2585664.000,2587272.000,0.062,0.062
1481, Pianoboy高至豪,2585664.000,2587272.000,0.062,0.062
917, Mllano,2585664.000,2580840.000,0.062,0.062
364,王一鸣Iris,2585664.000,2584056.000,0.062,0.062
742,Fumos,2585664.000,2587272.000,0.062,0.062
424, 曾之乔,2585664.000,2587272.000,0.062,0.062
132,德勒闹吾,2585664.000,2587272.000,0.062,0.062
194,JAEFOREAL,2585664.000,2567993.000,0.062,0.063
259, 陶峻汐,2585664.000,2585664.000,0.062,0.062
549, 蒋瑶佳,2585664.000,2585664.000,0.062,0.062
1226, 纪粹希,2585664.000,2587272.000,0.062,0.062
246, AkaneXIii茜,2585664.000,2587272.000,0.062,0.062
221,北树乐队,2585664.000,2587272.000,0.062,0.062
273,邵言,2585664.000,2587272.000,0.062,0.062
272, 蔡淳佳,2585664.000,2587272.000,0.062,0.062
264, 苟瀚中,2585664.000,2584056.000,0.062,0.062
835,阿岛先生,2585664.000,2587272.000,0.062,0.062
1415,OO偶像男团,2585664.000,2587272.000,0.062,0.062
320, 谷柏杉,2585664.000,2584056.000,0.062,0.062
671, 因可INCHAOS,2585664.000,2587272.000,0.062,0.062
1124, CollisionDreamer冲撞梦想家,2585664.000,2587272.000,0.062,0.062
359,热斑乐队,2585664.000,2587272.000,0.062,0.062
674,TINGSHIGHUCH,2585664.000,2587272.000,0.062,0.062
672,七朵组合,2585664.000,2587272.000,0.062,0.062
157,Fleurie,2587272.000,2587272.000,0.062,0.062
508, 匡桐菲,2587272.000,2587272.000,0.062,0.062
414,冯言,2587272.000,2587272.000,0.062,0.062
244, Calculasian,2587272.000,2585664.000,0.062,0.062
219,李常超(Lao乾妈),2587272.000,2585664.000,0.062,0.062
207,ABSDJHONG,2587272.000,2582448.000,0.062,0.062
458, 卢小旭,2587272.000,2587272.000,0.062,0.062
380,秦勇,2587272.000,2587272.000,0.062,0.062
 95,旦旦,2587272.000,2579242.000,0.062,0.062
,6, 茄子蛋,2587272.000,2587272.000,0.062,0.062
150,V.K克,2587272.000,2584056.000,0.062,0.062
 90, GumNam,2587272.000,2584057.000,0.062,0.062
 28,玄觞,2587272.000,2584056.000,0.062,0.062
329, 王大毛,2587272.000,2587272.000,0.062,0.062
530,OnlyReal,2587272.000,2587272.000,0.062,0.062
495, 张宇桦,2587272.000,2587272.000,0.062,0.062
331,YUJay,2587272.000,2579242.000,0.062,0.062
 67,TooPhat,2587272.000,2585664.000,0.062,0.062
168,Tritonal,2587272.000,2587272.000,0.062,0.062
 97,张童,2587272.000,2576025.000,0.062,0.062
297,芳蓉,2587272.000,2587272.000,0.062,0.062
164, Tujamo,2587272.000,2587272.000,0.062,0.062
 61,Kit.Tam,2587272.000,2542330.000,0.062,0.063
389, RED,2587272.000,2566382.000,0.062,0.063
290,可乐就是力量,2587272.000,2571201.000,0.062,0.063
490,Quintino,2587272.000,2587272.000,0.062,0.062
 27, 江南诚,2587272.000,2582450.000,0.062,0.062
405, 阿力普,2587272.000,2571194.000,0.062,0.063
192, 紫堂宿,2587272.000,2567997.000,0.062,0.063
180,Ofenbach,2587272.000,2587272.000,0.062,0.062
557, 顽童MJ,2587272.000,2587272.000,0.062,0.062
533, 新香水,2587272.000,2587272.000,0.062,0.062
 57,Borgeous,2587272.000,2587272.000,0.062,0.062
135,Pink,2587272.000,2585664.000,0.062,0.062
286,Cilantro_killer,2587272.000,2584056.000,0.062,0.062
 49, 颜小健,2587272.000,2587272.000,0.062,0.062
564,寂悸,2587272.000,2580840.000,0.062,0.062
251, 箱子君,2587272.000,2553563.000,0.062,0.063
252,高铭,2587272.000,2585664.000,0.062,0.062
179,UZ,2587272.000,2542304.000,0.062,0.063
379, 高丽馥,2587272.000,2587272.000,0.062,0.062
142, Aosaki,2587272.000,2577626.000,0.062,0.062
 93, 王童语,2587272.000,2587272.000,0.062,0.062
595, 岑宁儿,2587272.000,2584056.000,0.062,0.062
296,姚雪,2587272.000,2587272.000,0.062,0.062
171,RobertFalcon,2587272.000,2587272.000,0.062,0.062
397, 坚持者,2587272.000,2585664.000,0.062,0.062
487, Vacance.ZEN,2587272.000,2587272.000,0.062,0.062
301, 邱胜翊,2587272.000,2587272.000,0.062,0.062
 87, Anchoe,2587272.000,2582449.000,0.062,0.062
590,念蓁,2587272.000,2582450.000,0.062,0.062
503, 叶菁菁,2587272.000,2585664.000,0.062,0.062
403,麻吉弟弟,2587272.000,2587272.000,0.062,0.062
203,阿森,2587272.000,2585664.000,0.062,0.062
105,DJ,2587272.000,2587272.000,0.062,0.062
507, BEJ,2587272.000,2587272.000,0.062,0.062
,5,Gary,2587272.000,2587272.000,0.062,0.062
609,Leech,2587272.000,2587272.000,0.062,0.062
 33, 藤乐队,2587272.000,2555136.000,0.062,0.063
310, 何艺纱,2587272.000,2587272.000,0.062,0.062
162,炸炸,2587272.000,2587272.000,0.062,0.062
551,大主宰乐团TheMaster,2587272.000,2587272.000,0.062,0.062
502, 千鸟鸟,2587272.000,2569584.000,0.062,0.063
213,TalkboxRocKit,2587272.000,2571209.000,0.062,0.063
291,UmmetOzcan,2587272.000,2587272.000,0.062,0.062
517,动力火车,2587272.000,2587272.000,0.062,0.062
191,Deca,2587272.000,2587272.000,0.062,0.062
519, 平井大,2587272.000,2587272.000,0.062,0.062
218,杨烁,2587272.000,2587272.000,0.062,0.062
145, 啤酒车,2587272.000,2587272.000,0.062,0.062
547,ChinaJTA,2587272.000,2584056.000,0.062,0.062
323, nin,2587272.000,2572801.000,0.062,0.062
261,靳松,2587272.000,2587272.000,0.062,0.062
463,Sikdope,2587272.000,2587272.000,0.062,0.062
313,NIKI,2587272.000,2587272.000,0.062,0.062
552, 周汤豪,2587272.000,2587272.000,0.062,0.062
 26, 王呈章,2587272.000,2587272.000,0.062,0.062
227,逃跑计划,2587272.000,2587272.000,0.062,0.062
630,JamesBlunt,2587272.000,2587272.000,0.062,0.062
229,Habstrakt,2587272.000,2587272.000,0.062,0.062
532,DJSoviet,2587272.000,2437802.000,0.062,0.066
432,HIROOMITOSAKA,2587272.000,2587272.000,0.062,0.062
584,白宁,2587272.000,2585664.000,0.062,0.062
485, 啊晗Britany,2587272.000,2566377.000,0.062,0.063
 34,ETC!ETC!,2587272.000,2587272.000,0.062,0.062
537, TFBOYS,2587272.000,2587272.000,0.062,0.062
200,马潇,2587272.000,2587272.000,0.062,0.062
239, 张信哲,2587272.000,2587272.000,0.062,0.062
 38, 赵大格,2587272.000,2587272.000,0.062,0.062
 89,R.,2587272.000,2587272.000,0.062,0.062
492,TheCandleThieves,2587272.000,2587272.000,0.062,0.062
 41, Zhouna,2587272.000,2516593.000,0.062,0.064
594,大哲,2587272.000,2587272.000,0.062,0.062
243, Shaggy,2587272.000,2587272.000,0.062,0.062
396, 京脸儿,2587272.000,2585664.000,0.062,0.062
245, 王广允,2587272.000,2587272.000,0.062,0.062
247, CasinoDemon,2587272.000,2587272.000,0.062,0.062
499,牛奶咖啡,2587272.000,2584057.000,0.062,0.062
188, 芮甜甜,2587272.000,2587272.000,0.062,0.062
651,F-FAX,2587272.000,2584056.000,0.062,0.062
602,西楼,2587272.000,2587272.000,0.062,0.062
653, 苏妙玲,2587272.000,2587272.000,0.062,0.062
654, 残泪杰,2587272.000,2585664.000,0.062,0.062
555,北冈健太,2587272.000,2587272.000,0.062,0.062
 54,荣子yJan,2587272.000,2587272.000,0.062,0.062
657, 羽·泉,2587272.000,2585664.000,0.062,0.062
256, 高晨薇,2587272.000,2584056.000,0.062,0.062
559,SeanKingston,2587272.000,2587272.000,0.062,0.062
 32,abduwalitohti,2587272.000,2585664.000,0.062,0.062
561,Kaskade,2587272.000,2587272.000,0.062,0.062
361,re:plus,2587272.000,2587272.000,0.062,0.062
663, 茉莉僧,2587272.000,2486141.000,0.062,0.065
664,ariadeng,2587272.000,2542310.000,0.062,0.063
365,暴走蜗牛乐队,2587272.000,2539080.000,0.062,0.063
316,Kael鹿帆,2587272.000,2584056.000,0.062,0.062
416,FromTheRed,2587272.000,2587272.000,0.062,0.062
418,CyanLpegd,2587272.000,2333395.000,0.062,0.069
368, 杨嘉松,2587272.000,2587272.000,0.062,0.062
670,顾峰,2587272.000,2584056.000,0.062,0.062
546,GumJ,2587272.000,2571214.000,0.062,0.063
122,黑峰,2587272.000,2587272.000,0.062,0.062
472, 徐靖博,2587272.000,2587272.000,0.062,0.062
524, BloodyWoods,2587272.000,2502223.000,0.062,0.064
250, 猫女林,2587272.000,2587272.000,0.062,0.062
226,梦灵,2587272.000,2585664.000,0.062,0.062
652, 张叶蕾,2587272.000,2587272.000,0.062,0.062
628,丁爽,2587272.000,2587272.000,0.062,0.062
177, 聚来提,2587272.000,2587272.000,0.062,0.062
680,伞妹,2587272.000,2585664.000,0.062,0.062
581, DavidGuetta,2587272.000,2587272.000,0.062,0.062
582, powerA,2587272.000,2587272.000,0.062,0.062
382, 李沫萱,2587272.000,2580840.000,0.062,0.062
483, JasonCasper,2587272.000,2585664.000,0.062,0.062
 82, 刘莱斯,2587272.000,2561570.000,0.062,0.063
386, 祁紫檀,2587272.000,2540702.000,0.062,0.063
587, Korpiklaani,2587272.000,2587272.000,0.062,0.062
186,灰色,2587272.000,2585664.000,0.062,0.062
187,任升,2587272.000,2576018.000,0.062,0.062
288, 何曼婷,2587272.000,2587272.000,0.062,0.062
289,唐音工作室,2587272.000,2580841.000,0.062,0.062
190,澄海伯伯,2587272.000,2556743.000,0.062,0.063
693,阿来,2587272.000,2585664.000,0.062,0.062
292,Blaster,2587272.000,2587272.000,0.062,0.062
494,任和,2587272.000,2577624.000,0.062,0.062
294, KOH,2587272.000,2584056.000,0.062,0.062
497,FADERONE,2587272.000,2585664.000,0.062,0.062
698, 叶雨蒙,2587272.000,2587272.000,0.062,0.062
699,LunaSafari,2587272.000,2585664.000,0.062,0.062
249,VOGUE,2587272.000,2587272.000,0.062,0.062
299, eigenTunes亦听,2587272.000,2585664.000,0.062,0.062
 99, 苗小青,2587272.000,2587272.000,0.062,0.062
703,BEAUZ,2587272.000,2587272.000,0.062,0.062
302, 安悦溪,2587272.000,2587272.000,0.062,0.062
102,铁击,2587272.000,2587272.000,0.062,0.062
606,iMoon,2587272.000,2484426.000,0.062,0.065
607, 牛奶白,2587272.000,2585664.000,0.062,0.062
708,杨梓琪呀,2587272.000,2587272.000,0.062,0.062
307, 彭家熙,2587272.000,2582448.000,0.062,0.062
107,姜昕,2587272.000,2587272.000,0.062,0.062
410,百慕三石,2587272.000,2569595.000,0.062,0.063
110,颜妹,2587272.000,2569593.000,0.062,0.063
 12,DJ,2587272.000,2511794.000,0.062,0.064
312,BNC$BrandNewCohort,2587272.000,2577639.000,0.062,0.062
715,Beverly,2587272.000,2587272.000,0.062,0.062
516,GZ,2587272.000,2478078.000,0.062,0.065
717,周栈,2587272.000,2579234.000,0.062,0.062
417, ICE,2587272.000,2585664.000,0.062,0.062
217, 段丽阳,2587272.000,2587272.000,0.062,0.062
318, EasyRider逍遥骑士,2587272.000,2587272.000,0.062,0.062
621, 清风至,2587272.000,2551907.000,0.062,0.063
 19,燃烧青春乐队,2587272.000,2585664.000,0.062,0.062
 21, 董子健,2587272.000,2587272.000,0.062,0.062
624,吴琼,2587272.000,2587272.000,0.062,0.062
248,秦岚,2587272.000,2585664.000,0.062,0.062
326, Datsik,2587272.000,2587272.000,0.062,0.062
427, 汪定中,2587272.000,2587272.000,0.062,0.062
728,漏音器TheLowincher,2587272.000,2577625.000,0.062,0.062
528,于湉,2587272.000,2587272.000,0.062,0.062
127, 谢路昊,2587272.000,2582450.000,0.062,0.062
731, EmilyStyler,2587272.000,2587272.000,0.062,0.062
531, 范世坤吉他私塾,2587272.000,2587272.000,0.062,0.062
733,DahliaRosea(玫瑰博士),2587272.000,2585664.000,0.062,0.062
734, MuSikI,2587272.000,2584056.000,0.062,0.062
333, 王欣宇,2587272.000,2534314.000,0.062,0.063
636,曾大块儿,2587272.000,2519808.000,0.062,0.064
436,LogicLoc,2587272.000,2478072.000,0.062,0.065
438, 包晗言,2587272.000,2587272.000,0.062,0.062
237, 麦组合,2587272.000,2585664.000,0.062,0.062
138, JINDJs,2587272.000,2582448.000,0.062,0.062
641, 白举纲,2587272.000,2585664.000,0.062,0.062
 39,人行道乐队,2587272.000,2585664.000,0.062,0.062
140,Ballrockin,2587272.000,2521384.000,0.062,0.064
544,丁薇,2587272.000,2587272.000,0.062,0.062
343,贾昱,2587272.000,2587272.000,0.062,0.062
646,笨笨口琴,2587272.000,2585664.000,0.062,0.062
747,满汉全席,2587272.000,2585664.000,0.062,0.062
346,ChineseFootball,2587272.000,2585664.000,0.062,0.062
 47,renyi,2587272.000,2518139.000,0.062,0.064
750,千夜,2587272.000,2587272.000,0.062,0.062
349, 任意门,2587272.000,2584056.000,0.062,0.062
350, 赵紫骅,2587272.000,2587272.000,0.062,0.062
753,ShitheaD,2587272.000,2584056.000,0.062,0.062
352, 张震岳,2587272.000,2587272.000,0.062,0.062
 52,Lonzo,2587272.000,2531057.000,0.062,0.064
 53,「么凹」,2587272.000,2527879.000,0.062,0.064
355,三藏梵音,2587272.000,2587272.000,0.062,0.062
356,涵昱,2587272.000,2585664.000,0.062,0.062
659,张瑶,2587272.000,2587272.000,0.062,0.062
258,FarEastMovement,2587272.000,2584056.000,0.062,0.062
158, PEATLE,2587272.000,2585664.000,0.062,0.062
762,祁汉,2587272.000,2579232.000,0.062,0.062
763,Rhye,2587272.000,2587272.000,0.062,0.062
764, rising,2587272.000,2587272.000,0.062,0.062
363, 丁世光,2587272.000,2582449.000,0.062,0.062
566,霹雳布袋戏,2587272.000,2587272.000,0.062,0.062
 66, 杨非同,2587272.000,2587272.000,0.062,0.062
718, 盘大王,2587272.000,2584056.000,0.062,0.062
669,爱朵女孩,2587272.000,2585664.000,0.062,0.062
770, 卫彬月,2587272.000,2518223.000,0.062,0.064
570,Honne,2587272.000,2587272.000,0.062,0.062
571, Nop,2587272.000,2587272.000,0.062,0.062
170,杨多,2587272.000,2585664.000,0.062,0.062
372,kidult.,2587272.000,2585664.000,0.062,0.062
125,Awich,2587272.000,2587272.000,0.062,0.062
225,RANA.Queen,2587272.000,2584057.000,0.062,0.062
527, 风见学园蔚蓝组,2587272.000,2585664.000,0.062,0.062
378, 情词尧,2587272.000,2587272.000,0.062,0.062
679,HOYO-MiX,2587272.000,2587272.000,0.062,0.062
780,Owen,2587272.000,2585664.000,0.062,0.062
781, 秦万民,2587272.000,2585664.000,0.062,0.062
 79,RacoonRacoon,2587272.000,2587272.000,0.062,0.062
783,ViniVici,2587272.000,2587272.000,0.062,0.062
784,喵酱mio,2587272.000,2584056.000,0.062,0.062
383,小爱的妈,2587272.000,2584056.000,0.062,0.062
686,Husan,2587272.000,2550334.000,0.062,0.063
285,Candy_Wind,2587272.000,2535886.000,0.062,0.063
688, Y.A,2587272.000,2574418.000,0.062,0.062
387,OVDS,2587272.000,2587272.000,0.062,0.062
589, 朱星杰,2587272.000,2585664.000,0.062,0.062
791,彭博,2587272.000,2587272.000,0.062,0.062
692, RhapsodyofFire,2587272.000,2587272.000,0.062,0.062
391, Smooka,2587272.000,2587272.000,0.062,0.062
392,TheGlitchMob,2587272.000,2585664.000,0.062,0.062
393,Rise,2587272.000,2587272.000,0.062,0.062
796, Knight,2587272.000,2558355.000,0.062,0.063
195,PaRaDSE,2587272.000,2585664.000,0.062,0.062
798,曲艺,2587272.000,2587272.000,0.062,0.062
799,才让东珠,2587272.000,2587272.000,0.062,0.062
700,秋野,2587272.000,2584057.000,0.062,0.062
198,阿力木江·托合提,2587272.000,2572802.000,0.062,0.062
601, DP龙猪,2587272.000,2579234.000,0.062,0.062
803, 潘雨轩,2587272.000,2537499.000,0.062,0.063
201, 郭思达,2587272.000,2587272.000,0.062,0.062
805,马马,2587272.000,2587272.000,0.062,0.062
605,沈曼,2587272.000,2587272.000,0.062,0.062
305,豆心,2587272.000,2572809.000,0.062,0.062
,4, ゆう十,2587272.000,2587272.000,0.062,0.062
809, RTG,2587272.000,2579236.000,0.062,0.062
810, XINZHU,2587272.000,2576023.000,0.062,0.062
409,DJ宋雨飞已退,2587272.000,2585664.000,0.062,0.062
712,AxwellΛIngrosso,2587272.000,2587272.000,0.062,0.062
512,DJZacco,2587272.000,2542310.000,0.062,0.063
 10,BowOfAtlas,2587272.000,2587272.000,0.062,0.062
614, 魏新雨,2587272.000,2587272.000,0.062,0.062
816,AgNo,2587272.000,2584056.000,0.062,0.062
415, Bikman,2587272.000,2555136.000,0.062,0.063
818, 陈壹千,2587272.000,2531082.000,0.062,0.064
 15, 胡艾彤,2587272.000,2582450.000,0.062,0.062
820,晴天,2587272.000,2585664.000,0.062,0.062
620, Riyo橙,2587272.000,2585664.000,0.062,0.062
822,显然乐队,2587272.000,2587272.000,0.062,0.062
823,枫叶,2587272.000,2587272.000,0.062,0.062
322,唐朝乐队,2587272.000,2587272.000,0.062,0.062
725,eveningcinema,2587272.000,2587272.000,0.062,0.062
525,DJ-Varc,2587272.000,2584056.000,0.062,0.062
627, FOM,2587272.000,2585664.000,0.062,0.062
828,鲸鱼马戏团,2587272.000,2580840.000,0.062,0.062
 25,嘿！！！,2587272.000,2587272.000,0.062,0.062
830,晃儿,2587272.000,2587272.000,0.062,0.062
831,EdSheeran,2587272.000,2587272.000,0.062,0.062
832, 王梵瑞,2587272.000,2585664.000,0.062,0.062
230,胡灵,2587272.000,2587272.000,0.062,0.062
 30,二凉,2587272.000,2584057.000,0.062,0.062
634,南瓜妮歌迷俱乐部,2587272.000,2587272.000,0.062,0.062
836,MajorLazer,2587272.000,2587272.000,0.062,0.062
837,冰鑫,2587272.000,2585664.000,0.062,0.062
336, 艾怡良,2587272.000,2587272.000,0.062,0.062
236,半梦,2587272.000,2537460.000,0.062,0.063
439,暖场小粽子,2587272.000,2579233.000,0.062,0.062
540,何山,2587272.000,2580840.000,0.062,0.062
842,么么,2587272.000,2572801.000,0.062,0.062
843,松果日记乐队,2587272.000,2584057.000,0.062,0.062
644,U.TA,2587272.000,2587272.000,0.062,0.062
845,赵雷,2587272.000,2587272.000,0.062,0.062
 42, 李潇潇,2587272.000,2545490.000,0.062,0.063
847, 吴文煜,2587272.000,2587272.000,0.062,0.062
647,非樂原创音乐工作室,2587272.000,2492587.000,0.062,0.065
649,二文,2587272.000,2585664.000,0.062,0.062
 46,Krewella,2587272.000,2587272.000,0.062,0.062
851, 陈浩民,2587272.000,2587272.000,0.062,0.062
 48,EDEN,2587272.000,2582450.000,0.062,0.062
853,爱乐团王超,2587272.000,2587272.000,0.062,0.062
854, SwedishHouseMafia,2587272.000,2587272.000,0.062,0.062
 51,U,2587272.000,2497378.000,0.062,0.064
756,YellowClaw,2587272.000,2584056.000,0.062,0.062
455,宫俊,2587272.000,2585664.000,0.062,0.062
858, 冉明阳,2587272.000,2585664.000,0.062,0.062
 55,Hope组合,2587272.000,2585664.000,0.062,0.062
760, WARISJANABDUREHIM,2587272.000,2585664.000,0.062,0.062
861, LostStories,2587272.000,2587272.000,0.062,0.062
460,南偿,2587272.000,2585664.000,0.062,0.062
260,秋火林荫,2587272.000,2571193.000,0.062,0.063
 60,Showtek,2587272.000,2587272.000,0.062,0.062
865, 邱小龙,2587272.000,2580841.000,0.062,0.062
767, 陈小虎,2587272.000,2585664.000,0.062,0.062
468,AniFace,2587272.000,2572803.000,0.062,0.062
367,丹Sir,2587272.000,2587272.000,0.062,0.062
870,TimmyTrumpet,2587272.000,2585664.000,0.062,0.062
871,Hoaprox,2587272.000,2587272.000,0.062,0.062
470,Odoriin,2587272.000,2585664.000,0.062,0.062
471, 雷智皓,2587272.000,2548726.000,0.062,0.063
874,CocoPop,2587272.000,2587272.000,0.062,0.062
 73,潜水大象,2587272.000,2553531.000,0.062,0.063
274,LOKEY低调组合,2587272.000,2585664.000,0.062,0.062
877, 言吾音,2587272.000,2587272.000,0.062,0.062
578, 王冰洋,2587272.000,2587272.000,0.062,0.062
377, 科尔薇,2587272.000,2547095.000,0.062,0.063
880,Veeos,2587272.000,2537471.000,0.062,0.063
 77, EdJean,2587272.000,2539098.000,0.062,0.063
782, Truart,2587272.000,2587272.000,0.062,0.062
883, 阎奕格,2587272.000,2587272.000,0.062,0.062
482,帝玖管弦乐团,2587272.000,2587272.000,0.062,0.062
 81,小白的亚新,2587272.000,2510139.000,0.062,0.064
886,暮色绽放,2587272.000,2585664.000,0.062,0.062
887,李粟,2587272.000,2577624.000,0.062,0.062
788,高安,2587272.000,2587272.000,0.062,0.062
889, 桃十五,2587272.000,2585664.000,0.062,0.062
689, Senpai,2587272.000,2587272.000,0.062,0.062
891,窒息乐队,2587272.000,2587272.000,0.062,0.062
892, Bassjackers,2587272.000,2587272.000,0.062,0.062
893, 脆乐团,2587272.000,2587272.000,0.062,0.062
894,丁乔,2587272.000,2550314.000,0.062,0.063
493, BHTY-R,2587272.000,2584056.000,0.062,0.062
896,AlimjanTursun,2587272.000,2555137.000,0.062,0.063
897,Easion_Ng,2587272.000,2542304.000,0.062,0.063
898,Axero,2587272.000,2587272.000,0.062,0.062
899, 陈鸿宇,2587272.000,2540661.000,0.062,0.063
498, 胡拾梅,2587272.000,2585664.000,0.062,0.062
901,卡斯Kas$,2587272.000,2569605.000,0.062,0.063
902, 范星光,2587272.000,2587272.000,0.062,0.062
501,异种,2587272.000,2587272.000,0.062,0.062
100,LostFrequencies,2587272.000,2587272.000,0.062,0.062
905,KatieGoestoTokyo,2587272.000,2587272.000,0.062,0.062
906, 洪雨雷,2587272.000,2587272.000,0.062,0.062
807, 江一燕,2587272.000,2587272.000,0.062,0.062
104,W.K.,2587272.000,2553542.000,0.062,0.063
909,万能青年,2587272.000,2582448.000,0.062,0.062
910, 贾孟昕,2587272.000,2587272.000,0.062,0.062
911,谦木,2587272.000,2543885.000,0.062,0.063
812,吕雯,2587272.000,2587272.000,0.062,0.062
109,星球撞树,2587272.000,2587272.000,0.062,0.062
914, Faye飞,2587272.000,2587272.000,0.062,0.062
111, 徐真真,2587272.000,2584056.000,0.062,0.062
916, Inspirative,2587272.000,2587272.000,0.062,0.062
113, Danny_AhBoy许佳麟,2587272.000,2585664.000,0.062,0.062
918,ImmanuEl,2587272.000,2587272.000,0.062,0.062
115,牛奶味夹心阿尔卑斯,2587272.000,2584056.000,0.062,0.062
116,小旭音乐,2587272.000,2587272.000,0.062,0.062
117,AK,2587272.000,2587272.000,0.062,0.062
520,AmaO,2587272.000,2449112.000,0.062,0.066
119,蛋卷,2587272.000,2540722.000,0.062,0.063
321, 阿基耐,2587272.000,2587272.000,0.062,0.062
825,余枫,2587272.000,2577624.000,0.062,0.062
926,鲍越,2587272.000,2566369.000,0.062,0.063
526,SeeB,2587272.000,2587272.000,0.062,0.062
928,泠鸢yousa,2587272.000,2585664.000,0.062,0.062
929,士辉,2587272.000,2550329.000,0.062,0.063
126,贰佰,2587272.000,2582448.000,0.062,0.062
931,米线,2587272.000,2587272.000,0.062,0.062
128,声音玩具,2587272.000,2587272.000,0.062,0.062
933,摩登兄弟,2587272.000,2587272.000,0.062,0.062
934,乔洋,2587272.000,2587272.000,0.062,0.062
935,Rezz,2587272.000,2587272.000,0.062,0.062
936, 潘柯夫,2587272.000,2587272.000,0.062,0.062
133,Stwo,2587272.000,2587272.000,0.062,0.062
838,波比,2587272.000,2553529.000,0.062,0.063
939, Yileen,2587272.000,2585664.000,0.062,0.062
840,唐古,2587272.000,2585664.000,0.062,0.062
841,安然,2587272.000,2585664.000,0.062,0.062
942,精彩词轩,2587272.000,2556749.000,0.062,0.063
541,赵鹏,2587272.000,2584056.000,0.062,0.062
944,阿爆,2587272.000,2587272.000,0.062,0.062
543,SAR_H,2587272.000,2587272.000,0.062,0.062
946, 任家萱,2587272.000,2587272.000,0.062,0.062
344,茶凉粉乐队,2587272.000,2587272.000,0.062,0.062
948,BreatheCarolina,2587272.000,2587272.000,0.062,0.062
949, 刘明汉,2587272.000,2587272.000,0.062,0.062
146,J.Fla,2587272.000,2587272.000,0.062,0.062
147,Y_xhの柒姬,2587272.000,2529457.000,0.062,0.064
148,颜韵Ycy,2587272.000,2587272.000,0.062,0.062
149, 陈珊妮,2587272.000,2587272.000,0.062,0.062
954,严玲严莉,2587272.000,2587272.000,0.062,0.062
151, 林宥嘉,2587272.000,2587272.000,0.062,0.062
454, 叶洛洛,2587272.000,2551930.000,0.062,0.063
957, 黑崎子,2587272.000,2587272.000,0.062,0.062
757, JOE,2587272.000,2534279.000,0.062,0.063
155, 董雪婷,2587272.000,2585664.000,0.062,0.062
 56,阿兰,2587272.000,2587272.000,0.062,0.062
961, 张拾壹,2587272.000,2582450.000,0.062,0.062
560, 徐誉滕,2587272.000,2587272.000,0.062,0.062
159,大坏兔子,2587272.000,2580840.000,0.062,0.062
562,G.E.M.邓紫棋,2587272.000,2584057.000,0.062,0.062
161, 潘小芬,2587272.000,2572812.000,0.062,0.062
